"","date","pf_d1_1","pf_d1_2","pf_d1_3","pf_d1_4","pf_d1_5","pf_d1_6","pf_d1_7","pf_d1_8","pf_d1_9","pf_d1_10","pf_d2_1","pf_d2_2","pf_d2_3","pf_d2_4","pf_d2_5","pf_d2_6","pf_d2_7","pf_d2_8","pf_d2_9","pf_d2_10","pf_d3_1","pf_d3_2","pf_d3_3","pf_d3_4","pf_d3_5","pf_d3_6","pf_d3_7","pf_d3_8","pf_d3_9","pf_d3_10","pf_d4_1","pf_d4_2","pf_d4_3","pf_d4_4","pf_d4_5","pf_d4_6","pf_d4_7","pf_d4_8","pf_d4_9","pf_d4_10","pf_d5_1","pf_d5_2","pf_d5_3","pf_d5_4","pf_d5_5","pf_d5_6","pf_d5_7","pf_d5_8","pf_d5_9","pf_d5_10","mo_d1_1","mo_d1_2","mo_d1_3","mo_d1_4","mo_d1_5","mo_d1_6","mo_d1_7","mo_d1_8","mo_d1_9","mo_d1_10","mo_d2_1","mo_d2_2","mo_d2_3","mo_d2_4","mo_d2_5","mo_d2_6","mo_d2_7","mo_d2_8","mo_d2_9","mo_d2_10","mo_d3_1","mo_d3_2","mo_d3_3","mo_d3_4","mo_d3_5","mo_d3_6","mo_d3_7","mo_d3_8","mo_d3_9","mo_d3_10","mo_d4_1","mo_d4_2","mo_d4_3","mo_d4_4","mo_d4_5","mo_d4_6","mo_d4_7","mo_d4_8","mo_d4_9","mo_d4_10","mo_d5_1","mo_d5_2","mo_d5_3","mo_d5_4","mo_d5_5","mo_d5_6","mo_d5_7","mo_d5_8","mo_d5_9","mo_d5_10","az_d1_1","az_d1_2","az_d1_3","az_d1_4","az_d1_5","az_d1_6","az_d1_7","az_d1_8","az_d1_9","az_d1_10","az_d2_1","az_d2_2","az_d2_3","az_d2_4","az_d2_5","az_d2_6","az_d2_7","az_d2_8","az_d2_9","az_d2_10","ja_d1_1","ja_d1_2","ja_d1_3","ja_d1_4","ja_d1_5","ja_d1_6","ja_d1_7","ja_d1_8","ja_d1_9","ja_d1_10","ja_d2_1","ja_d2_2","ja_d2_3","ja_d2_4","ja_d2_5","ja_d2_6","ja_d2_7","ja_d2_8","ja_d2_9","ja_d2_10"
"544",2021-06-27,0,0.024610564,0.13725384,0.343378502,0.517448799,0.566723127,0.403229562,0.868749067,0.80571144,0.567843128,0,0.008271191,0.053768946,0.058887578,0.088659511,0.199922912,0.356291481,0.837349583,0.788986965,0.552810342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002980697,0.030839678,0.057771599,0.113062085,0.115014047,0.023020718,0.01515541,0.011068187,0.030525061,0,0.001117314,0.017397441,0.020804908,0.024459316,0.037507071,0.018011717,0.013224483,0.009173173,0.027470071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002372183,0.021108746,0.022340397,0.031348142,0.042836743,0.43880513,0.011653087,0.01336442,0.035697432,0,0.00202446,0.018295172,0.019008299,0.026758092,0.036826496,0.233496701,0.006738699,0.005435422,0.013939943,0,0.005575831,0.035400764,0.019051352,0.040257681,0.09409978,0.002145225,0.000275787,9.7246e-05,5.84978e-05,0,0,0,0,0,0,0,0,0,0
"545",2021-06-28,0,0.04920323,0.288959528,0.464915222,0.549021097,0.577255035,0.408501906,0.870406348,0.806679858,0.568904923,0,0.010499171,0.063347272,0.069559071,0.107186653,0.266969909,0.362157032,0.839308941,0.790109597,0.553425066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492053,0.037789256,0.062811154,0.114559432,0.115499167,0.023251713,0.015234779,0.011108701,0.030593363,0,0.001578046,0.020706423,0.024384548,0.030063228,0.061224386,0.018906084,0.013551437,0.009416257,0.027706026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375762,0.021124409,0.022368908,0.031374403,0.042877007,0.439877185,0.01174371,0.013542159,0.036200387,0,0.002075085,0.018704655,0.01955407,0.02762283,0.038146209,0.315719669,0.009043374,0.008044006,0.020987532,0,0.014129802,0.068407154,0.028176846,0.044378636,0.095978181,0.00281667,0.000626161,0.000267144,0.000145428,0,0,0,0,0,0,0,0,0,0
"546",2021-06-29,0,0.04920323,0.288959528,0.464915222,0.549021097,0.577255035,0.408501906,0.870406348,0.806679858,0.568904923,0,0.010499171,0.063347272,0.069559071,0.107186653,0.266969909,0.362157032,0.839308941,0.790109597,0.553425066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492053,0.037789256,0.062811154,0.114559432,0.115499167,0.023251713,0.015234779,0.011108701,0.030593363,0,0.001578046,0.020706423,0.024384548,0.030063228,0.061224386,0.018906084,0.013551437,0.009416257,0.027706026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375762,0.021124409,0.022368908,0.031374403,0.042877007,0.439877185,0.01174371,0.013542159,0.036200387,0,0.002075085,0.018704655,0.01955407,0.02762283,0.038146209,0.315719669,0.009043374,0.008044006,0.020987532,0,0.014129802,0.068407154,0.028176846,0.044378636,0.095978181,0.00281667,0.000626161,0.000267144,0.000145428,0,0,0,0,0,0,0,0,0,0
"547",2021-06-30,0,0.04920323,0.288959528,0.464915222,0.549021097,0.577255035,0.408501906,0.870406348,0.806679858,0.568904923,0,0.010499171,0.063347272,0.069559071,0.107186653,0.266969909,0.362157032,0.839308941,0.790109597,0.553425066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492053,0.037789256,0.062811154,0.114559432,0.115499167,0.023251713,0.015234779,0.011108701,0.030593363,0,0.001578046,0.020706423,0.024384548,0.030063228,0.061224386,0.018906084,0.013551437,0.009416257,0.027706026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375762,0.021124409,0.022368908,0.031374403,0.042877007,0.439877185,0.01174371,0.013542159,0.036200387,0,0.002075085,0.018704655,0.01955407,0.02762283,0.038146209,0.315719669,0.009043374,0.008044006,0.020987532,0,0.014129802,0.068407154,0.028176846,0.044378636,0.095978181,0.00281667,0.000626161,0.000267144,0.000145428,0,0,0,0,0,0,0,0,0,0
"548",2021-07-01,0,0.04920323,0.288959528,0.464915222,0.549021097,0.577255035,0.408501906,0.870406348,0.806679858,0.568904923,0,0.010499171,0.063347272,0.069559071,0.107186653,0.266969909,0.362157032,0.839308941,0.790109597,0.553425066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492053,0.037789256,0.062811154,0.114559432,0.115499167,0.023251713,0.015234779,0.011108701,0.030593363,0,0.001578046,0.020706423,0.024384548,0.030063228,0.061224386,0.018906084,0.013551437,0.009416257,0.027706026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375762,0.021124409,0.022368908,0.031374403,0.042877007,0.439877185,0.01174371,0.013542159,0.036200387,0,0.002075085,0.018704655,0.01955407,0.02762283,0.038146209,0.315719669,0.009043374,0.008044006,0.020987532,0,0.014129802,0.068407154,0.028176846,0.044378636,0.095978181,0.00281667,0.000626161,0.000267144,0.000145428,0,0,0,0,0,0,0,0,0,0
"549",2021-07-02,0,0.04920323,0.288959528,0.464915222,0.549021097,0.577255035,0.408501906,0.870406348,0.806679858,0.568904923,0,0.010499171,0.063347272,0.069559071,0.107186653,0.266969909,0.362157032,0.839308941,0.790109597,0.553425066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492053,0.037789256,0.062811154,0.114559432,0.115499167,0.023251713,0.015234779,0.011108701,0.030593363,0,0.001578046,0.020706423,0.024384548,0.030063228,0.061224386,0.018906084,0.013551437,0.009416257,0.027706026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375762,0.021124409,0.022368908,0.031374403,0.042877007,0.439877185,0.01174371,0.013542159,0.036200387,0,0.002075085,0.018704655,0.01955407,0.02762283,0.038146209,0.315719669,0.009043374,0.008044006,0.020987532,0,0.014129802,0.068407154,0.028176846,0.044378636,0.095978181,0.00281667,0.000626161,0.000267144,0.000145428,0,0,0,0,0,0,0,0,0,0
"550",2021-07-03,0,0.04920323,0.288959528,0.464915222,0.549021097,0.577255035,0.408501906,0.870406348,0.806679858,0.568904923,0,0.010499171,0.063347272,0.069559071,0.107186653,0.266969909,0.362157032,0.839308941,0.790109597,0.553425066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492053,0.037789256,0.062811154,0.114559432,0.115499167,0.023251713,0.015234779,0.011108701,0.030593363,0,0.001578046,0.020706423,0.024384548,0.030063228,0.061224386,0.018906084,0.013551437,0.009416257,0.027706026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375762,0.021124409,0.022368908,0.031374403,0.042877007,0.439877185,0.01174371,0.013542159,0.036200387,0,0.002075085,0.018704655,0.01955407,0.02762283,0.038146209,0.315719669,0.009043374,0.008044006,0.020987532,0,0.014129802,0.068407154,0.028176846,0.044378636,0.095978181,0.00281667,0.000626161,0.000267144,0.000145428,0,0,0,0,0,0,0,0,0,0
"551",2021-07-04,0,0.04920323,0.288959528,0.464915222,0.549021097,0.577255035,0.408501906,0.870406348,0.806679858,0.568904923,0,0.010499171,0.063347272,0.069559071,0.107186653,0.266969909,0.362157032,0.839308941,0.790109597,0.553425066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492053,0.037789256,0.062811154,0.114559432,0.115499167,0.023251713,0.015234779,0.011108701,0.030593363,0,0.001578046,0.020706423,0.024384548,0.030063228,0.061224386,0.018906084,0.013551437,0.009416257,0.027706026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002375762,0.021124409,0.022368908,0.031374403,0.042877007,0.439877185,0.01174371,0.013542159,0.036200387,0,0.002075085,0.018704655,0.01955407,0.02762283,0.038146209,0.315719669,0.009043374,0.008044006,0.020987532,0,0.014129802,0.068407154,0.028176846,0.044378636,0.095978181,0.00281667,0.000626161,0.000267144,0.000145428,0,0,0,0,0,0,0,0,0,0
"552",2021-07-05,0,0.165731651,0.411417823,0.504097127,0.565209134,0.584279304,0.41279514,0.872144775,0.80762083,0.56958174,0,0.012151875,0.069476094,0.076871765,0.134700688,0.336152449,0.365341762,0.840983399,0.791081935,0.553903184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010980357,0.062090181,0.070276809,0.117506761,0.116724671,0.023900961,0.015498949,0.011274678,0.030736178,0,0.001950314,0.022551559,0.026602478,0.0471568,0.085083602,0.019611372,0.013882538,0.009665876,0.027830212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002379342,0.021145443,0.022393345,0.031399257,0.042905543,0.440418452,0.011805903,0.01367285,0.036535691,0,0.002125197,0.019028214,0.019986704,0.028282169,0.038955003,0.362186647,0.010063922,0.009705084,0.025476876,0,0.018539228,0.084521611,0.03318511,0.04686119,0.097169362,0.003305089,0.000814424,0.00036314,0.00022615,0,0,0,0,0,0,0,0,0,0
"553",2021-07-06,0,0.165731651,0.411417823,0.504097127,0.565209134,0.584279304,0.41279514,0.872144775,0.80762083,0.56958174,0,0.012151875,0.069476094,0.076871765,0.134700688,0.336152449,0.365341762,0.840983399,0.791081935,0.553903184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010980357,0.062090181,0.070276809,0.117506761,0.116724671,0.023900961,0.015498949,0.011274678,0.030736178,0,0.001950314,0.022551559,0.026602478,0.0471568,0.085083602,0.019611372,0.013882538,0.009665876,0.027830212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002379342,0.021145443,0.022393345,0.031399257,0.042905543,0.440418452,0.011805903,0.01367285,0.036535691,0,0.002125197,0.019028214,0.019986704,0.028282169,0.038955003,0.362186647,0.010063922,0.009705084,0.025476876,0,0.018539228,0.084521611,0.03318511,0.04686119,0.097169362,0.003305089,0.000814424,0.00036314,0.00022615,0,0,0,0,0,0,0,0,0,0
"554",2021-07-07,0,0.165731651,0.411417823,0.504097127,0.565209134,0.584279304,0.41279514,0.872144775,0.80762083,0.56958174,0,0.012151875,0.069476094,0.076871765,0.134700688,0.336152449,0.365341762,0.840983399,0.791081935,0.553903184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010980357,0.062090181,0.070276809,0.117506761,0.116724671,0.023900961,0.015498949,0.011274678,0.030736178,0,0.001950314,0.022551559,0.026602478,0.0471568,0.085083602,0.019611372,0.013882538,0.009665876,0.027830212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002379342,0.021145443,0.022393345,0.031399257,0.042905543,0.440418452,0.011805903,0.01367285,0.036535691,0,0.002125197,0.019028214,0.019986704,0.028282169,0.038955003,0.362186647,0.010063922,0.009705084,0.025476876,0,0.018539228,0.084521611,0.03318511,0.04686119,0.097169362,0.003305089,0.000814424,0.00036314,0.00022615,0,0,0,0,0,0,0,0,0,0
"555",2021-07-08,0,0.165731651,0.411417823,0.504097127,0.565209134,0.584279304,0.41279514,0.872144775,0.80762083,0.56958174,0,0.012151875,0.069476094,0.076871765,0.134700688,0.336152449,0.365341762,0.840983399,0.791081935,0.553903184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010980357,0.062090181,0.070276809,0.117506761,0.116724671,0.023900961,0.015498949,0.011274678,0.030736178,0,0.001950314,0.022551559,0.026602478,0.0471568,0.085083602,0.019611372,0.013882538,0.009665876,0.027830212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002379342,0.021145443,0.022393345,0.031399257,0.042905543,0.440418452,0.011805903,0.01367285,0.036535691,0,0.002125197,0.019028214,0.019986704,0.028282169,0.038955003,0.362186647,0.010063922,0.009705084,0.025476876,0,0.018539228,0.084521611,0.03318511,0.04686119,0.097169362,0.003305089,0.000814424,0.00036314,0.00022615,0,0,0,0,0,0,0,0,0,0
"556",2021-07-09,0,0.165731651,0.411417823,0.504097127,0.565209134,0.584279304,0.41279514,0.872144775,0.80762083,0.56958174,0,0.012151875,0.069476094,0.076871765,0.134700688,0.336152449,0.365341762,0.840983399,0.791081935,0.553903184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010980357,0.062090181,0.070276809,0.117506761,0.116724671,0.023900961,0.015498949,0.011274678,0.030736178,0,0.001950314,0.022551559,0.026602478,0.0471568,0.085083602,0.019611372,0.013882538,0.009665876,0.027830212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002379342,0.021145443,0.022393345,0.031399257,0.042905543,0.440418452,0.011805903,0.01367285,0.036535691,0,0.002125197,0.019028214,0.019986704,0.028282169,0.038955003,0.362186647,0.010063922,0.009705084,0.025476876,0,0.018539228,0.084521611,0.03318511,0.04686119,0.097169362,0.003305089,0.000814424,0.00036314,0.00022615,0,0,0,0,0,0,0,0,0,0
"557",2021-07-10,0,0.165731651,0.411417823,0.504097127,0.565209134,0.584279304,0.41279514,0.872144775,0.80762083,0.56958174,0,0.012151875,0.069476094,0.076871765,0.134700688,0.336152449,0.365341762,0.840983399,0.791081935,0.553903184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010980357,0.062090181,0.070276809,0.117506761,0.116724671,0.023900961,0.015498949,0.011274678,0.030736178,0,0.001950314,0.022551559,0.026602478,0.0471568,0.085083602,0.019611372,0.013882538,0.009665876,0.027830212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002379342,0.021145443,0.022393345,0.031399257,0.042905543,0.440418452,0.011805903,0.01367285,0.036535691,0,0.002125197,0.019028214,0.019986704,0.028282169,0.038955003,0.362186647,0.010063922,0.009705084,0.025476876,0,0.018539228,0.084521611,0.03318511,0.04686119,0.097169362,0.003305089,0.000814424,0.00036314,0.00022615,0,0,0,0,0,0,0,0,0,0
"558",2021-07-11,0,0.165731651,0.411417823,0.504097127,0.565209134,0.584279304,0.41279514,0.872144775,0.80762083,0.56958174,0,0.012151875,0.069476094,0.076871765,0.134700688,0.336152449,0.365341762,0.840983399,0.791081935,0.553903184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010980357,0.062090181,0.070276809,0.117506761,0.116724671,0.023900961,0.015498949,0.011274678,0.030736178,0,0.001950314,0.022551559,0.026602478,0.0471568,0.085083602,0.019611372,0.013882538,0.009665876,0.027830212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002379342,0.021145443,0.022393345,0.031399257,0.042905543,0.440418452,0.011805903,0.01367285,0.036535691,0,0.002125197,0.019028214,0.019986704,0.028282169,0.038955003,0.362186647,0.010063922,0.009705084,0.025476876,0,0.018539228,0.084521611,0.03318511,0.04686119,0.097169362,0.003305089,0.000814424,0.00036314,0.00022615,0,0,0,0,0,0,0,0,0,0
"559",2021-07-12,0,0.230948009,0.424203544,0.512080495,0.569024952,0.586332756,0.414532845,0.872659491,0.80800506,0.570066067,0,0.014669794,0.079816552,0.104110523,0.27759059,0.46092792,0.374511868,0.844197267,0.793016156,0.555101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01233085,0.066378343,0.07260878,0.118474667,0.117180473,0.024176151,0.015587203,0.011330875,0.030792062,0,0.002184003,0.023865485,0.031908129,0.076826113,0.099345577,0.020352197,0.014163292,0.009861912,0.027948189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381898,0.021156184,0.022402396,0.031411918,0.042924307,0.440772008,0.011850326,0.013764333,0.03672818,0,0.002165083,0.019313286,0.020338333,0.028768467,0.039571468,0.39101232,0.010549023,0.010788509,0.028469773,0,0.019204503,0.087087002,0.034374381,0.047573034,0.097569732,0.003466964,0.000869372,0.000415416,0.000232359,0,0,0,0,0,0,0,0,0,0
"560",2021-07-13,0,0.230948009,0.424203544,0.512080495,0.569024952,0.586332756,0.414532845,0.872659491,0.80800506,0.570066067,0,0.014669794,0.079816552,0.104110523,0.27759059,0.46092792,0.374511868,0.844197267,0.793016156,0.555101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01233085,0.066378343,0.07260878,0.118474667,0.117180473,0.024176151,0.015587203,0.011330875,0.030792062,0,0.002184003,0.023865485,0.031908129,0.076826113,0.099345577,0.020352197,0.014163292,0.009861912,0.027948189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381898,0.021156184,0.022402396,0.031411918,0.042924307,0.440772008,0.011850326,0.013764333,0.03672818,0,0.002165083,0.019313286,0.020338333,0.028768467,0.039571468,0.39101232,0.010549023,0.010788509,0.028469773,0,0.019204503,0.087087002,0.034374381,0.047573034,0.097569732,0.003466964,0.000869372,0.000415416,0.000232359,0,0,0,0,0,0,0,0,0,0
"561",2021-07-14,0,0.230948009,0.424203544,0.512080495,0.569024952,0.586332756,0.414532845,0.872659491,0.80800506,0.570066067,0,0.014669794,0.079816552,0.104110523,0.27759059,0.46092792,0.374511868,0.844197267,0.793016156,0.555101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01233085,0.066378343,0.07260878,0.118474667,0.117180473,0.024176151,0.015587203,0.011330875,0.030792062,0,0.002184003,0.023865485,0.031908129,0.076826113,0.099345577,0.020352197,0.014163292,0.009861912,0.027948189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381898,0.021156184,0.022402396,0.031411918,0.042924307,0.440772008,0.011850326,0.013764333,0.03672818,0,0.002165083,0.019313286,0.020338333,0.028768467,0.039571468,0.39101232,0.010549023,0.010788509,0.028469773,0,0.019204503,0.087087002,0.034374381,0.047573034,0.097569732,0.003466964,0.000869372,0.000415416,0.000232359,0,0,0,0,0,0,0,0,0,0
"562",2021-07-15,0,0.230948009,0.424203544,0.512080495,0.569024952,0.586332756,0.414532845,0.872659491,0.80800506,0.570066067,0,0.014669794,0.079816552,0.104110523,0.27759059,0.46092792,0.374511868,0.844197267,0.793016156,0.555101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01233085,0.066378343,0.07260878,0.118474667,0.117180473,0.024176151,0.015587203,0.011330875,0.030792062,0,0.002184003,0.023865485,0.031908129,0.076826113,0.099345577,0.020352197,0.014163292,0.009861912,0.027948189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381898,0.021156184,0.022402396,0.031411918,0.042924307,0.440772008,0.011850326,0.013764333,0.03672818,0,0.002165083,0.019313286,0.020338333,0.028768467,0.039571468,0.39101232,0.010549023,0.010788509,0.028469773,0,0.019204503,0.087087002,0.034374381,0.047573034,0.097569732,0.003466964,0.000869372,0.000415416,0.000232359,0,0,0,0,0,0,0,0,0,0
"563",2021-07-16,0,0.230948009,0.424203544,0.512080495,0.569024952,0.586332756,0.414532845,0.872659491,0.80800506,0.570066067,0,0.014669794,0.079816552,0.104110523,0.27759059,0.46092792,0.374511868,0.844197267,0.793016156,0.555101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01233085,0.066378343,0.07260878,0.118474667,0.117180473,0.024176151,0.015587203,0.011330875,0.030792062,0,0.002184003,0.023865485,0.031908129,0.076826113,0.099345577,0.020352197,0.014163292,0.009861912,0.027948189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381898,0.021156184,0.022402396,0.031411918,0.042924307,0.440772008,0.011850326,0.013764333,0.03672818,0,0.002165083,0.019313286,0.020338333,0.028768467,0.039571468,0.39101232,0.010549023,0.010788509,0.028469773,0,0.019204503,0.087087002,0.034374381,0.047573034,0.097569732,0.003466964,0.000869372,0.000415416,0.000232359,0,0,0,0,0,0,0,0,0,0
"564",2021-07-17,0,0.230948009,0.424203544,0.512080495,0.569024952,0.586332756,0.414532845,0.872659491,0.80800506,0.570066067,0,0.014669794,0.079816552,0.104110523,0.27759059,0.46092792,0.374511868,0.844197267,0.793016156,0.555101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01233085,0.066378343,0.07260878,0.118474667,0.117180473,0.024176151,0.015587203,0.011330875,0.030792062,0,0.002184003,0.023865485,0.031908129,0.076826113,0.099345577,0.020352197,0.014163292,0.009861912,0.027948189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381898,0.021156184,0.022402396,0.031411918,0.042924307,0.440772008,0.011850326,0.013764333,0.03672818,0,0.002165083,0.019313286,0.020338333,0.028768467,0.039571468,0.39101232,0.010549023,0.010788509,0.028469773,0,0.019204503,0.087087002,0.034374381,0.047573034,0.097569732,0.003466964,0.000869372,0.000415416,0.000232359,0,0,0,0,0,0,0,0,0,0
"565",2021-07-18,0,0.230948009,0.424203544,0.512080495,0.569024952,0.586332756,0.414532845,0.872659491,0.80800506,0.570066067,0,0.014669794,0.079816552,0.104110523,0.27759059,0.46092792,0.374511868,0.844197267,0.793016156,0.555101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01233085,0.066378343,0.07260878,0.118474667,0.117180473,0.024176151,0.015587203,0.011330875,0.030792062,0,0.002184003,0.023865485,0.031908129,0.076826113,0.099345577,0.020352197,0.014163292,0.009861912,0.027948189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002381898,0.021156184,0.022402396,0.031411918,0.042924307,0.440772008,0.011850326,0.013764333,0.03672818,0,0.002165083,0.019313286,0.020338333,0.028768467,0.039571468,0.39101232,0.010549023,0.010788509,0.028469773,0,0.019204503,0.087087002,0.034374381,0.047573034,0.097569732,0.003466964,0.000869372,0.000415416,0.000232359,0,0,0,0,0,0,0,0,0,0
"566",2021-07-19,0,0.292798618,0.433437725,0.519169632,0.572588477,0.588522636,0.415978047,0.873186646,0.808435032,0.570370324,0,0.016467212,0.090201314,0.154046284,0.408397145,0.507742958,0.383264179,0.845846848,0.793998949,0.555970891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012732264,0.067891417,0.073650541,0.119005983,0.117467401,0.024330603,0.015643473,0.011387072,0.030866574,0,0.002339967,0.025954968,0.041255019,0.098415945,0.105309697,0.020958162,0.014313147,0.009984761,0.027985445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002383432,0.021159764,0.022410994,0.031419422,0.042931343,0.440965187,0.011881718,0.01382053,0.036852367,0,0.002183492,0.019409055,0.020475002,0.028928377,0.039797415,0.404268813,0.010829185,0.011624928,0.030680294,0,0.019474499,0.088477455,0.035204462,0.048089485,0.09787988,0.00358985,0.000931564,0.000454624,0.000246085,0,0,0,0,0,0,0,0,0,0
