"","date","pf_d1_1","pf_d1_2","pf_d1_3","pf_d1_4","pf_d1_5","pf_d1_6","pf_d1_7","pf_d1_8","pf_d1_9","pf_d1_10","pf_d2_1","pf_d2_2","pf_d2_3","pf_d2_4","pf_d2_5","pf_d2_6","pf_d2_7","pf_d2_8","pf_d2_9","pf_d2_10","pf_d3_1","pf_d3_2","pf_d3_3","pf_d3_4","pf_d3_5","pf_d3_6","pf_d3_7","pf_d3_8","pf_d3_9","pf_d3_10","pf_d4_1","pf_d4_2","pf_d4_3","pf_d4_4","pf_d4_5","pf_d4_6","pf_d4_7","pf_d4_8","pf_d4_9","pf_d4_10","pf_d5_1","pf_d5_2","pf_d5_3","pf_d5_4","pf_d5_5","pf_d5_6","pf_d5_7","pf_d5_8","pf_d5_9","pf_d5_10","mo_d1_1","mo_d1_2","mo_d1_3","mo_d1_4","mo_d1_5","mo_d1_6","mo_d1_7","mo_d1_8","mo_d1_9","mo_d1_10","mo_d2_1","mo_d2_2","mo_d2_3","mo_d2_4","mo_d2_5","mo_d2_6","mo_d2_7","mo_d2_8","mo_d2_9","mo_d2_10","mo_d3_1","mo_d3_2","mo_d3_3","mo_d3_4","mo_d3_5","mo_d3_6","mo_d3_7","mo_d3_8","mo_d3_9","mo_d3_10","mo_d4_1","mo_d4_2","mo_d4_3","mo_d4_4","mo_d4_5","mo_d4_6","mo_d4_7","mo_d4_8","mo_d4_9","mo_d4_10","mo_d5_1","mo_d5_2","mo_d5_3","mo_d5_4","mo_d5_5","mo_d5_6","mo_d5_7","mo_d5_8","mo_d5_9","mo_d5_10","az_d1_1","az_d1_2","az_d1_3","az_d1_4","az_d1_5","az_d1_6","az_d1_7","az_d1_8","az_d1_9","az_d1_10","az_d2_1","az_d2_2","az_d2_3","az_d2_4","az_d2_5","az_d2_6","az_d2_7","az_d2_8","az_d2_9","az_d2_10","ja_d1_1","ja_d1_2","ja_d1_3","ja_d1_4","ja_d1_5","ja_d1_6","ja_d1_7","ja_d1_8","ja_d1_9","ja_d1_10","ja_d2_1","ja_d2_2","ja_d2_3","ja_d2_4","ja_d2_5","ja_d2_6","ja_d2_7","ja_d2_8","ja_d2_9","ja_d2_10"
"449",2021-03-24,0,0.002348149,0.02261466,0.022154853,0.027722247,0.038807239,0.034350427,0.062859383,0.712880604,0.5424656,0,0.002155367,0.020287542,0.019929683,0.025393927,0.035949293,0.028378718,0.010087614,0.291070173,0.443364711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019585,0.003389536,0.005640536,0.005639083,0.006106411,0.007953167,0.006331783,0.009711618,0.030313944,0,7.41467e-05,0.001370314,0.00325064,0.002823058,0.002379472,0.00221063,0.001528749,0.004830324,0.015417764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001758044,0.015934042,0.015942299,0.021736612,0.02896216,0.089419363,0.000842263,0.000273143,0.00065198,0,6.64763e-06,5.41502e-05,5.8831e-05,9.09756e-05,0.000117273,0.001072967,2.07308e-05,4.70486e-05,9.31399e-05,0,0,4.92275e-06,7.22567e-06,4.62386e-06,3.59623e-06,5.53475e-06,5.78639e-06,0,0,0,0,0,0,0,0,0,0,0,0
"450",2021-03-25,0,0.002348149,0.02261466,0.022154853,0.027722247,0.038807239,0.034350427,0.062859383,0.712880604,0.5424656,0,0.002155367,0.020287542,0.019929683,0.025393927,0.035949293,0.028378718,0.010087614,0.291070173,0.443364711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019585,0.003389536,0.005640536,0.005639083,0.006106411,0.007953167,0.006331783,0.009711618,0.030313944,0,7.41467e-05,0.001370314,0.00325064,0.002823058,0.002379472,0.00221063,0.001528749,0.004830324,0.015417764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001758044,0.015934042,0.015942299,0.021736612,0.02896216,0.089419363,0.000842263,0.000273143,0.00065198,0,6.64763e-06,5.41502e-05,5.8831e-05,9.09756e-05,0.000117273,0.001072967,2.07308e-05,4.70486e-05,9.31399e-05,0,0,4.92275e-06,7.22567e-06,4.62386e-06,3.59623e-06,5.53475e-06,5.78639e-06,0,0,0,0,0,0,0,0,0,0,0,0
"451",2021-03-26,0,0.002348149,0.02261466,0.022154853,0.027722247,0.038807239,0.034350427,0.062859383,0.712880604,0.5424656,0,0.002155367,0.020287542,0.019929683,0.025393927,0.035949293,0.028378718,0.010087614,0.291070173,0.443364711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019585,0.003389536,0.005640536,0.005639083,0.006106411,0.007953167,0.006331783,0.009711618,0.030313944,0,7.41467e-05,0.001370314,0.00325064,0.002823058,0.002379472,0.00221063,0.001528749,0.004830324,0.015417764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001758044,0.015934042,0.015942299,0.021736612,0.02896216,0.089419363,0.000842263,0.000273143,0.00065198,0,6.64763e-06,5.41502e-05,5.8831e-05,9.09756e-05,0.000117273,0.001072967,2.07308e-05,4.70486e-05,9.31399e-05,0,0,4.92275e-06,7.22567e-06,4.62386e-06,3.59623e-06,5.53475e-06,5.78639e-06,0,0,0,0,0,0,0,0,0,0,0,0
"452",2021-03-27,0,0.002348149,0.02261466,0.022154853,0.027722247,0.038807239,0.034350427,0.062859383,0.712880604,0.5424656,0,0.002155367,0.020287542,0.019929683,0.025393927,0.035949293,0.028378718,0.010087614,0.291070173,0.443364711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019585,0.003389536,0.005640536,0.005639083,0.006106411,0.007953167,0.006331783,0.009711618,0.030313944,0,7.41467e-05,0.001370314,0.00325064,0.002823058,0.002379472,0.00221063,0.001528749,0.004830324,0.015417764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001758044,0.015934042,0.015942299,0.021736612,0.02896216,0.089419363,0.000842263,0.000273143,0.00065198,0,6.64763e-06,5.41502e-05,5.8831e-05,9.09756e-05,0.000117273,0.001072967,2.07308e-05,4.70486e-05,9.31399e-05,0,0,4.92275e-06,7.22567e-06,4.62386e-06,3.59623e-06,5.53475e-06,5.78639e-06,0,0,0,0,0,0,0,0,0,0,0,0
"453",2021-03-28,0,0.002348149,0.02261466,0.022154853,0.027722247,0.038807239,0.034350427,0.062859383,0.712880604,0.5424656,0,0.002155367,0.020287542,0.019929683,0.025393927,0.035949293,0.028378718,0.010087614,0.291070173,0.443364711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019585,0.003389536,0.005640536,0.005639083,0.006106411,0.007953167,0.006331783,0.009711618,0.030313944,0,7.41467e-05,0.001370314,0.00325064,0.002823058,0.002379472,0.00221063,0.001528749,0.004830324,0.015417764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001758044,0.015934042,0.015942299,0.021736612,0.02896216,0.089419363,0.000842263,0.000273143,0.00065198,0,6.64763e-06,5.41502e-05,5.8831e-05,9.09756e-05,0.000117273,0.001072967,2.07308e-05,4.70486e-05,9.31399e-05,0,0,4.92275e-06,7.22567e-06,4.62386e-06,3.59623e-06,5.53475e-06,5.78639e-06,0,0,0,0,0,0,0,0,0,0,0,0
"454",2021-03-29,0,0.002418205,0.023220605,0.022699266,0.028370331,0.039665287,0.035823877,0.143572144,0.74020278,0.551891362,0,0.002241275,0.021379945,0.021011269,0.026518461,0.037337415,0.030047625,0.011741933,0.39371718,0.4869542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223463,0.004162408,0.006827112,0.007216619,0.008458128,0.01178851,0.009707352,0.009902426,0.030655457,0,9.30669e-05,0.001699243,0.003615844,0.003170079,0.002781718,0.002631161,0.002079005,0.006448274,0.020770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002064857,0.018968693,0.019266251,0.026362302,0.035454791,0.121679441,0.002016812,0.000867786,0.002396801,0,8.1817e-06,7.42888e-05,8.41736e-05,0.000119581,0.00016731,0.001392807,3.31693e-05,9.01765e-05,0.00018628,0,5.11356e-07,8.05541e-06,8.58331e-06,5.56176e-06,4.76896e-06,5.53475e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"455",2021-03-30,0,0.002418205,0.023220605,0.022699266,0.028370331,0.039665287,0.035823877,0.143572144,0.74020278,0.551891362,0,0.002241275,0.021379945,0.021011269,0.026518461,0.037337415,0.030047625,0.011741933,0.39371718,0.4869542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223463,0.004162408,0.006827112,0.007216619,0.008458128,0.01178851,0.009707352,0.009902426,0.030655457,0,9.30669e-05,0.001699243,0.003615844,0.003170079,0.002781718,0.002631161,0.002079005,0.006448274,0.020770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002064857,0.018968693,0.019266251,0.026362302,0.035454791,0.121679441,0.002016812,0.000867786,0.002396801,0,8.1817e-06,7.42888e-05,8.41736e-05,0.000119581,0.00016731,0.001392807,3.31693e-05,9.01765e-05,0.00018628,0,5.11356e-07,8.05541e-06,8.58331e-06,5.56176e-06,4.76896e-06,5.53475e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"456",2021-03-31,0,0.002418205,0.023220605,0.022699266,0.028370331,0.039665287,0.035823877,0.143572144,0.74020278,0.551891362,0,0.002241275,0.021379945,0.021011269,0.026518461,0.037337415,0.030047625,0.011741933,0.39371718,0.4869542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223463,0.004162408,0.006827112,0.007216619,0.008458128,0.01178851,0.009707352,0.009902426,0.030655457,0,9.30669e-05,0.001699243,0.003615844,0.003170079,0.002781718,0.002631161,0.002079005,0.006448274,0.020770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002064857,0.018968693,0.019266251,0.026362302,0.035454791,0.121679441,0.002016812,0.000867786,0.002396801,0,8.1817e-06,7.42888e-05,8.41736e-05,0.000119581,0.00016731,0.001392807,3.31693e-05,9.01765e-05,0.00018628,0,5.11356e-07,8.05541e-06,8.58331e-06,5.56176e-06,4.76896e-06,5.53475e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"457",2021-04-01,0,0.002418205,0.023220605,0.022699266,0.028370331,0.039665287,0.035823877,0.143572144,0.74020278,0.551891362,0,0.002241275,0.021379945,0.021011269,0.026518461,0.037337415,0.030047625,0.011741933,0.39371718,0.4869542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223463,0.004162408,0.006827112,0.007216619,0.008458128,0.01178851,0.009707352,0.009902426,0.030655457,0,9.30669e-05,0.001699243,0.003615844,0.003170079,0.002781718,0.002631161,0.002079005,0.006448274,0.020770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002064857,0.018968693,0.019266251,0.026362302,0.035454791,0.121679441,0.002016812,0.000867786,0.002396801,0,8.1817e-06,7.42888e-05,8.41736e-05,0.000119581,0.00016731,0.001392807,3.31693e-05,9.01765e-05,0.00018628,0,5.11356e-07,8.05541e-06,8.58331e-06,5.56176e-06,4.76896e-06,5.53475e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"458",2021-04-02,0,0.002418205,0.023220605,0.022699266,0.028370331,0.039665287,0.035823877,0.143572144,0.74020278,0.551891362,0,0.002241275,0.021379945,0.021011269,0.026518461,0.037337415,0.030047625,0.011741933,0.39371718,0.4869542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223463,0.004162408,0.006827112,0.007216619,0.008458128,0.01178851,0.009707352,0.009902426,0.030655457,0,9.30669e-05,0.001699243,0.003615844,0.003170079,0.002781718,0.002631161,0.002079005,0.006448274,0.020770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002064857,0.018968693,0.019266251,0.026362302,0.035454791,0.121679441,0.002016812,0.000867786,0.002396801,0,8.1817e-06,7.42888e-05,8.41736e-05,0.000119581,0.00016731,0.001392807,3.31693e-05,9.01765e-05,0.00018628,0,5.11356e-07,8.05541e-06,8.58331e-06,5.56176e-06,4.76896e-06,5.53475e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"459",2021-04-03,0,0.002418205,0.023220605,0.022699266,0.028370331,0.039665287,0.035823877,0.143572144,0.74020278,0.551891362,0,0.002241275,0.021379945,0.021011269,0.026518461,0.037337415,0.030047625,0.011741933,0.39371718,0.4869542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223463,0.004162408,0.006827112,0.007216619,0.008458128,0.01178851,0.009707352,0.009902426,0.030655457,0,9.30669e-05,0.001699243,0.003615844,0.003170079,0.002781718,0.002631161,0.002079005,0.006448274,0.020770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002064857,0.018968693,0.019266251,0.026362302,0.035454791,0.121679441,0.002016812,0.000867786,0.002396801,0,8.1817e-06,7.42888e-05,8.41736e-05,0.000119581,0.00016731,0.001392807,3.31693e-05,9.01765e-05,0.00018628,0,5.11356e-07,8.05541e-06,8.58331e-06,5.56176e-06,4.76896e-06,5.53475e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"460",2021-04-04,0,0.002418205,0.023220605,0.022699266,0.028370331,0.039665287,0.035823877,0.143572144,0.74020278,0.551891362,0,0.002241275,0.021379945,0.021011269,0.026518461,0.037337415,0.030047625,0.011741933,0.39371718,0.4869542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223463,0.004162408,0.006827112,0.007216619,0.008458128,0.01178851,0.009707352,0.009902426,0.030655457,0,9.30669e-05,0.001699243,0.003615844,0.003170079,0.002781718,0.002631161,0.002079005,0.006448274,0.020770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002064857,0.018968693,0.019266251,0.026362302,0.035454791,0.121679441,0.002016812,0.000867786,0.002396801,0,8.1817e-06,7.42888e-05,8.41736e-05,0.000119581,0.00016731,0.001392807,3.31693e-05,9.01765e-05,0.00018628,0,5.11356e-07,8.05541e-06,8.58331e-06,5.56176e-06,4.76896e-06,5.53475e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"461",2021-04-05,0,0.002455534,0.023506572,0.022920109,0.028652637,0.040065188,0.036915979,0.258038818,0.757059253,0.558026179,0,0.002270423,0.021665912,0.021275103,0.026836876,0.037770935,0.031345209,0.013026059,0.521850161,0.50675575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280223,0.005380564,0.008409214,0.009229338,0.011066673,0.015100811,0.012530297,0.010018741,0.031003179,0,0.000126305,0.00218749,0.004077442,0.003597758,0.003219538,0.003089506,0.002559959,0.00762841,0.024713129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002092982,0.019131144,0.019481663,0.02679045,0.036242866,0.171521139,0.00459691,0.002305382,0.006327306,0,9.71577e-06,8.45818e-05,9.68449e-05,0.000137401,0.000194673,0.001798757,6.21924e-05,0.000152908,0.00027942,0,5.11356e-07,9.39797e-06,1.22037e-05,7.90649e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"462",2021-04-06,0,0.002455534,0.023506572,0.022920109,0.028652637,0.040065188,0.036915979,0.258038818,0.757059253,0.558026179,0,0.002270423,0.021665912,0.021275103,0.026836876,0.037770935,0.031345209,0.013026059,0.521850161,0.50675575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280223,0.005380564,0.008409214,0.009229338,0.011066673,0.015100811,0.012530297,0.010018741,0.031003179,0,0.000126305,0.00218749,0.004077442,0.003597758,0.003219538,0.003089506,0.002559959,0.00762841,0.024713129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002092982,0.019131144,0.019481663,0.02679045,0.036242866,0.171521139,0.00459691,0.002305382,0.006327306,0,9.71577e-06,8.45818e-05,9.68449e-05,0.000137401,0.000194673,0.001798757,6.21924e-05,0.000152908,0.00027942,0,5.11356e-07,9.39797e-06,1.22037e-05,7.90649e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"463",2021-04-07,0,0.002455534,0.023506572,0.022920109,0.028652637,0.040065188,0.036915979,0.258038818,0.757059253,0.558026179,0,0.002270423,0.021665912,0.021275103,0.026836876,0.037770935,0.031345209,0.013026059,0.521850161,0.50675575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280223,0.005380564,0.008409214,0.009229338,0.011066673,0.015100811,0.012530297,0.010018741,0.031003179,0,0.000126305,0.00218749,0.004077442,0.003597758,0.003219538,0.003089506,0.002559959,0.00762841,0.024713129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002092982,0.019131144,0.019481663,0.02679045,0.036242866,0.171521139,0.00459691,0.002305382,0.006327306,0,9.71577e-06,8.45818e-05,9.68449e-05,0.000137401,0.000194673,0.001798757,6.21924e-05,0.000152908,0.00027942,0,5.11356e-07,9.39797e-06,1.22037e-05,7.90649e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"464",2021-04-08,0,0.002455534,0.023506572,0.022920109,0.028652637,0.040065188,0.036915979,0.258038818,0.757059253,0.558026179,0,0.002270423,0.021665912,0.021275103,0.026836876,0.037770935,0.031345209,0.013026059,0.521850161,0.50675575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280223,0.005380564,0.008409214,0.009229338,0.011066673,0.015100811,0.012530297,0.010018741,0.031003179,0,0.000126305,0.00218749,0.004077442,0.003597758,0.003219538,0.003089506,0.002559959,0.00762841,0.024713129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002092982,0.019131144,0.019481663,0.02679045,0.036242866,0.171521139,0.00459691,0.002305382,0.006327306,0,9.71577e-06,8.45818e-05,9.68449e-05,0.000137401,0.000194673,0.001798757,6.21924e-05,0.000152908,0.00027942,0,5.11356e-07,9.39797e-06,1.22037e-05,7.90649e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"465",2021-04-09,0,0.002455534,0.023506572,0.022920109,0.028652637,0.040065188,0.036915979,0.258038818,0.757059253,0.558026179,0,0.002270423,0.021665912,0.021275103,0.026836876,0.037770935,0.031345209,0.013026059,0.521850161,0.50675575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280223,0.005380564,0.008409214,0.009229338,0.011066673,0.015100811,0.012530297,0.010018741,0.031003179,0,0.000126305,0.00218749,0.004077442,0.003597758,0.003219538,0.003089506,0.002559959,0.00762841,0.024713129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002092982,0.019131144,0.019481663,0.02679045,0.036242866,0.171521139,0.00459691,0.002305382,0.006327306,0,9.71577e-06,8.45818e-05,9.68449e-05,0.000137401,0.000194673,0.001798757,6.21924e-05,0.000152908,0.00027942,0,5.11356e-07,9.39797e-06,1.22037e-05,7.90649e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"466",2021-04-10,0,0.002455534,0.023506572,0.022920109,0.028652637,0.040065188,0.036915979,0.258038818,0.757059253,0.558026179,0,0.002270423,0.021665912,0.021275103,0.026836876,0.037770935,0.031345209,0.013026059,0.521850161,0.50675575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280223,0.005380564,0.008409214,0.009229338,0.011066673,0.015100811,0.012530297,0.010018741,0.031003179,0,0.000126305,0.00218749,0.004077442,0.003597758,0.003219538,0.003089506,0.002559959,0.00762841,0.024713129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002092982,0.019131144,0.019481663,0.02679045,0.036242866,0.171521139,0.00459691,0.002305382,0.006327306,0,9.71577e-06,8.45818e-05,9.68449e-05,0.000137401,0.000194673,0.001798757,6.21924e-05,0.000152908,0.00027942,0,5.11356e-07,9.39797e-06,1.22037e-05,7.90649e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"467",2021-04-11,0,0.002455534,0.023506572,0.022920109,0.028652637,0.040065188,0.036915979,0.258038818,0.757059253,0.558026179,0,0.002270423,0.021665912,0.021275103,0.026836876,0.037770935,0.031345209,0.013026059,0.521850161,0.50675575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280223,0.005380564,0.008409214,0.009229338,0.011066673,0.015100811,0.012530297,0.010018741,0.031003179,0,0.000126305,0.00218749,0.004077442,0.003597758,0.003219538,0.003089506,0.002559959,0.00762841,0.024713129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002092982,0.019131144,0.019481663,0.02679045,0.036242866,0.171521139,0.00459691,0.002305382,0.006327306,0,9.71577e-06,8.45818e-05,9.68449e-05,0.000137401,0.000194673,0.001798757,6.21924e-05,0.000152908,0.00027942,0,5.11356e-07,9.39797e-06,1.22037e-05,7.90649e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"468",2021-04-12,0,0.002489283,0.023840424,0.023124207,0.028955576,0.040448671,0.039100184,0.467124482,0.774575713,0.563862948,0,0.002289854,0.021953221,0.021554324,0.027118712,0.038085227,0.032467837,0.017563738,0.607048667,0.5206336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342097,0.006946446,0.010199034,0.011122006,0.01340549,0.016365591,0.013257652,0.0100867,0.031245343,0,0.000151362,0.002647991,0.004606921,0.004175969,0.003836786,0.004026245,0.003161153,0.008587679,0.027463862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002108834,0.019292699,0.019733731,0.027236418,0.037414425,0.267658504,0.007716009,0.005184496,0.014033083,0,1.02271e-05,0.000113223,0.000122187,0.000183358,0.000258392,0.003257627,0.000157554,0.000243085,0.000527793,0,5.11356e-07,9.8455e-06,1.22037e-05,8.84438e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"469",2021-04-13,0,0.002489283,0.023840424,0.023124207,0.028955576,0.040448671,0.039100184,0.467124482,0.774575713,0.563862948,0,0.002289854,0.021953221,0.021554324,0.027118712,0.038085227,0.032467837,0.017563738,0.607048667,0.5206336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342097,0.006946446,0.010199034,0.011122006,0.01340549,0.016365591,0.013257652,0.0100867,0.031245343,0,0.000151362,0.002647991,0.004606921,0.004175969,0.003836786,0.004026245,0.003161153,0.008587679,0.027463862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002108834,0.019292699,0.019733731,0.027236418,0.037414425,0.267658504,0.007716009,0.005184496,0.014033083,0,1.02271e-05,0.000113223,0.000122187,0.000183358,0.000258392,0.003257627,0.000157554,0.000243085,0.000527793,0,5.11356e-07,9.8455e-06,1.22037e-05,8.84438e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"470",2021-04-14,0,0.002489283,0.023840424,0.023124207,0.028955576,0.040448671,0.039100184,0.467124482,0.774575713,0.563862948,0,0.002289854,0.021953221,0.021554324,0.027118712,0.038085227,0.032467837,0.017563738,0.607048667,0.5206336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342097,0.006946446,0.010199034,0.011122006,0.01340549,0.016365591,0.013257652,0.0100867,0.031245343,0,0.000151362,0.002647991,0.004606921,0.004175969,0.003836786,0.004026245,0.003161153,0.008587679,0.027463862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002108834,0.019292699,0.019733731,0.027236418,0.037414425,0.267658504,0.007716009,0.005184496,0.014033083,0,1.02271e-05,0.000113223,0.000122187,0.000183358,0.000258392,0.003257627,0.000157554,0.000243085,0.000527793,0,5.11356e-07,9.8455e-06,1.22037e-05,8.84438e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
"471",2021-04-15,0,0.002489283,0.023840424,0.023124207,0.028955576,0.040448671,0.039100184,0.467124482,0.774575713,0.563862948,0,0.002289854,0.021953221,0.021554324,0.027118712,0.038085227,0.032467837,0.017563738,0.607048667,0.5206336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342097,0.006946446,0.010199034,0.011122006,0.01340549,0.016365591,0.013257652,0.0100867,0.031245343,0,0.000151362,0.002647991,0.004606921,0.004175969,0.003836786,0.004026245,0.003161153,0.008587679,0.027463862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002108834,0.019292699,0.019733731,0.027236418,0.037414425,0.267658504,0.007716009,0.005184496,0.014033083,0,1.02271e-05,0.000113223,0.000122187,0.000183358,0.000258392,0.003257627,0.000157554,0.000243085,0.000527793,0,5.11356e-07,9.8455e-06,1.22037e-05,8.84438e-06,5.55078e-06,5.99036e-06,6.3787e-06,0,0,0,0,0,0,0,0,0,0,0,0
