"","date","pf_d1_1","pf_d1_2","pf_d1_3","pf_d1_4","pf_d1_5","pf_d1_6","pf_d1_7","pf_d1_8","pf_d1_9","pf_d1_10","pf_d2_1","pf_d2_2","pf_d2_3","pf_d2_4","pf_d2_5","pf_d2_6","pf_d2_7","pf_d2_8","pf_d2_9","pf_d2_10","pf_d3_1","pf_d3_2","pf_d3_3","pf_d3_4","pf_d3_5","pf_d3_6","pf_d3_7","pf_d3_8","pf_d3_9","pf_d3_10","pf_d4_1","pf_d4_2","pf_d4_3","pf_d4_4","pf_d4_5","pf_d4_6","pf_d4_7","pf_d4_8","pf_d4_9","pf_d4_10","pf_d5_1","pf_d5_2","pf_d5_3","pf_d5_4","pf_d5_5","pf_d5_6","pf_d5_7","pf_d5_8","pf_d5_9","pf_d5_10","mo_d1_1","mo_d1_2","mo_d1_3","mo_d1_4","mo_d1_5","mo_d1_6","mo_d1_7","mo_d1_8","mo_d1_9","mo_d1_10","mo_d2_1","mo_d2_2","mo_d2_3","mo_d2_4","mo_d2_5","mo_d2_6","mo_d2_7","mo_d2_8","mo_d2_9","mo_d2_10","mo_d3_1","mo_d3_2","mo_d3_3","mo_d3_4","mo_d3_5","mo_d3_6","mo_d3_7","mo_d3_8","mo_d3_9","mo_d3_10","mo_d4_1","mo_d4_2","mo_d4_3","mo_d4_4","mo_d4_5","mo_d4_6","mo_d4_7","mo_d4_8","mo_d4_9","mo_d4_10","mo_d5_1","mo_d5_2","mo_d5_3","mo_d5_4","mo_d5_5","mo_d5_6","mo_d5_7","mo_d5_8","mo_d5_9","mo_d5_10","az_d1_1","az_d1_2","az_d1_3","az_d1_4","az_d1_5","az_d1_6","az_d1_7","az_d1_8","az_d1_9","az_d1_10","az_d2_1","az_d2_2","az_d2_3","az_d2_4","az_d2_5","az_d2_6","az_d2_7","az_d2_8","az_d2_9","az_d2_10","ja_d1_1","ja_d1_2","ja_d1_3","ja_d1_4","ja_d1_5","ja_d1_6","ja_d1_7","ja_d1_8","ja_d1_9","ja_d1_10","ja_d2_1","ja_d2_2","ja_d2_3","ja_d2_4","ja_d2_5","ja_d2_6","ja_d2_7","ja_d2_8","ja_d2_9","ja_d2_10"
"413",2021-02-16,0,0.002180935,0.02059857,0.020382682,0.025909768,0.036729941,0.029544174,0.013584014,0.352239906,0.611594059,0,0.001469127,0.014229876,0.014054276,0.018127599,0.025567494,0.018572576,0.001961135,0.003390114,0.010003229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7329e-05,0.000777794,0.002619338,0.002267357,0.001793106,0.001637015,0.000810871,0.003101288,0.012567682,0,3.06814e-06,6.44433e-05,0.000586047,0.0005074,0.000381919,0.000347632,5.5677e-05,0.000177739,0.000838259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401415,0.003623591,0.003596837,0.004439048,0.005563437,0.007949977,3.90924e-05,1.69898e-05,8.69306e-05,0,0,3.58018e-06,9.05092e-07,0,2.73637e-06,5.92296e-06,5.92309e-07,0,1.8628e-05,0,0,0,4.52546e-07,4.68947e-07,7.81821e-07,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",2021-02-17,0,0.002180935,0.02059857,0.020382682,0.025909768,0.036729941,0.029544174,0.013584014,0.352239906,0.611594059,0,0.001469127,0.014229876,0.014054276,0.018127599,0.025567494,0.018572576,0.001961135,0.003390114,0.010003229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7329e-05,0.000777794,0.002619338,0.002267357,0.001793106,0.001637015,0.000810871,0.003101288,0.012567682,0,3.06814e-06,6.44433e-05,0.000586047,0.0005074,0.000381919,0.000347632,5.5677e-05,0.000177739,0.000838259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401415,0.003623591,0.003596837,0.004439048,0.005563437,0.007949977,3.90924e-05,1.69898e-05,8.69306e-05,0,0,3.58018e-06,9.05092e-07,0,2.73637e-06,5.92296e-06,5.92309e-07,0,1.8628e-05,0,0,0,4.52546e-07,4.68947e-07,7.81821e-07,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",2021-02-18,0,0.002180935,0.02059857,0.020382682,0.025909768,0.036729941,0.029544174,0.013584014,0.352239906,0.611594059,0,0.001469127,0.014229876,0.014054276,0.018127599,0.025567494,0.018572576,0.001961135,0.003390114,0.010003229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7329e-05,0.000777794,0.002619338,0.002267357,0.001793106,0.001637015,0.000810871,0.003101288,0.012567682,0,3.06814e-06,6.44433e-05,0.000586047,0.0005074,0.000381919,0.000347632,5.5677e-05,0.000177739,0.000838259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401415,0.003623591,0.003596837,0.004439048,0.005563437,0.007949977,3.90924e-05,1.69898e-05,8.69306e-05,0,0,3.58018e-06,9.05092e-07,0,2.73637e-06,5.92296e-06,5.92309e-07,0,1.8628e-05,0,0,0,4.52546e-07,4.68947e-07,7.81821e-07,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",2021-02-19,0,0.002180935,0.02059857,0.020382682,0.025909768,0.036729941,0.029544174,0.013584014,0.352239906,0.611594059,0,0.001469127,0.014229876,0.014054276,0.018127599,0.025567494,0.018572576,0.001961135,0.003390114,0.010003229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7329e-05,0.000777794,0.002619338,0.002267357,0.001793106,0.001637015,0.000810871,0.003101288,0.012567682,0,3.06814e-06,6.44433e-05,0.000586047,0.0005074,0.000381919,0.000347632,5.5677e-05,0.000177739,0.000838259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401415,0.003623591,0.003596837,0.004439048,0.005563437,0.007949977,3.90924e-05,1.69898e-05,8.69306e-05,0,0,3.58018e-06,9.05092e-07,0,2.73637e-06,5.92296e-06,5.92309e-07,0,1.8628e-05,0,0,0,4.52546e-07,4.68947e-07,7.81821e-07,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",2021-02-20,0,0.002180935,0.02059857,0.020382682,0.025909768,0.036729941,0.029544174,0.013584014,0.352239906,0.611594059,0,0.001469127,0.014229876,0.014054276,0.018127599,0.025567494,0.018572576,0.001961135,0.003390114,0.010003229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7329e-05,0.000777794,0.002619338,0.002267357,0.001793106,0.001637015,0.000810871,0.003101288,0.012567682,0,3.06814e-06,6.44433e-05,0.000586047,0.0005074,0.000381919,0.000347632,5.5677e-05,0.000177739,0.000838259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401415,0.003623591,0.003596837,0.004439048,0.005563437,0.007949977,3.90924e-05,1.69898e-05,8.69306e-05,0,0,3.58018e-06,9.05092e-07,0,2.73637e-06,5.92296e-06,5.92309e-07,0,1.8628e-05,0,0,0,4.52546e-07,4.68947e-07,7.81821e-07,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",2021-02-21,0,0.002180935,0.02059857,0.020382682,0.025909768,0.036729941,0.029544174,0.013584014,0.352239906,0.611594059,0,0.001469127,0.014229876,0.014054276,0.018127599,0.025567494,0.018572576,0.001961135,0.003390114,0.010003229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7329e-05,0.000777794,0.002619338,0.002267357,0.001793106,0.001637015,0.000810871,0.003101288,0.012567682,0,3.06814e-06,6.44433e-05,0.000586047,0.0005074,0.000381919,0.000347632,5.5677e-05,0.000177739,0.000838259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401415,0.003623591,0.003596837,0.004439048,0.005563437,0.007949977,3.90924e-05,1.69898e-05,8.69306e-05,0,0,3.58018e-06,9.05092e-07,0,2.73637e-06,5.92296e-06,5.92309e-07,0,1.8628e-05,0,0,0,4.52546e-07,4.68947e-07,7.81821e-07,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",2021-02-22,0,0.002264286,0.021629215,0.021393218,0.026952236,0.038001963,0.031175721,0.015185025,0.461681517,0.664385773,0,0.001920655,0.017887926,0.017613099,0.022784708,0.032521009,0.024934745,0.007734371,0.028993709,0.094276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97716e-05,0.001422227,0.00335744,0.002943578,0.002479545,0.002358249,0.00175205,0.006377701,0.025122945,0,7.15899e-06,0.000230922,0.000997864,0.000840352,0.000680575,0.000597308,0.000204939,0.000682205,0.00268243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808455,0.007807927,0.008007353,0.010022795,0.012380132,0.035769203,0.000178285,4.44348e-05,0.000161443,0,2.55678e-06,1.87959e-05,1.58391e-05,2.57921e-05,3.55728e-05,0.000316195,5.33078e-06,1.04552e-05,6.83026e-05,0,0,0,4.52546e-07,4.68947e-07,1.17273e-06,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",2021-02-23,0,0.002264286,0.021629215,0.021393218,0.026952236,0.038001963,0.031175721,0.015185025,0.461681517,0.664385773,0,0.001920655,0.017887926,0.017613099,0.022784708,0.032521009,0.024934745,0.007734371,0.028993709,0.094276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97716e-05,0.001422227,0.00335744,0.002943578,0.002479545,0.002358249,0.00175205,0.006377701,0.025122945,0,7.15899e-06,0.000230922,0.000997864,0.000840352,0.000680575,0.000597308,0.000204939,0.000682205,0.00268243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808455,0.007807927,0.008007353,0.010022795,0.012380132,0.035769203,0.000178285,4.44348e-05,0.000161443,0,2.55678e-06,1.87959e-05,1.58391e-05,2.57921e-05,3.55728e-05,0.000316195,5.33078e-06,1.04552e-05,6.83026e-05,0,0,0,4.52546e-07,4.68947e-07,1.17273e-06,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",2021-02-24,0,0.002264286,0.021629215,0.021393218,0.026952236,0.038001963,0.031175721,0.015185025,0.461681517,0.664385773,0,0.001920655,0.017887926,0.017613099,0.022784708,0.032521009,0.024934745,0.007734371,0.028993709,0.094276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97716e-05,0.001422227,0.00335744,0.002943578,0.002479545,0.002358249,0.00175205,0.006377701,0.025122945,0,7.15899e-06,0.000230922,0.000997864,0.000840352,0.000680575,0.000597308,0.000204939,0.000682205,0.00268243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808455,0.007807927,0.008007353,0.010022795,0.012380132,0.035769203,0.000178285,4.44348e-05,0.000161443,0,2.55678e-06,1.87959e-05,1.58391e-05,2.57921e-05,3.55728e-05,0.000316195,5.33078e-06,1.04552e-05,6.83026e-05,0,0,0,4.52546e-07,4.68947e-07,1.17273e-06,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",2021-02-25,0,0.002264286,0.021629215,0.021393218,0.026952236,0.038001963,0.031175721,0.015185025,0.461681517,0.664385773,0,0.001920655,0.017887926,0.017613099,0.022784708,0.032521009,0.024934745,0.007734371,0.028993709,0.094276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97716e-05,0.001422227,0.00335744,0.002943578,0.002479545,0.002358249,0.00175205,0.006377701,0.025122945,0,7.15899e-06,0.000230922,0.000997864,0.000840352,0.000680575,0.000597308,0.000204939,0.000682205,0.00268243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808455,0.007807927,0.008007353,0.010022795,0.012380132,0.035769203,0.000178285,4.44348e-05,0.000161443,0,2.55678e-06,1.87959e-05,1.58391e-05,2.57921e-05,3.55728e-05,0.000316195,5.33078e-06,1.04552e-05,6.83026e-05,0,0,0,4.52546e-07,4.68947e-07,1.17273e-06,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",2021-02-26,0,0.002264286,0.021629215,0.021393218,0.026952236,0.038001963,0.031175721,0.015185025,0.461681517,0.664385773,0,0.001920655,0.017887926,0.017613099,0.022784708,0.032521009,0.024934745,0.007734371,0.028993709,0.094276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97716e-05,0.001422227,0.00335744,0.002943578,0.002479545,0.002358249,0.00175205,0.006377701,0.025122945,0,7.15899e-06,0.000230922,0.000997864,0.000840352,0.000680575,0.000597308,0.000204939,0.000682205,0.00268243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808455,0.007807927,0.008007353,0.010022795,0.012380132,0.035769203,0.000178285,4.44348e-05,0.000161443,0,2.55678e-06,1.87959e-05,1.58391e-05,2.57921e-05,3.55728e-05,0.000316195,5.33078e-06,1.04552e-05,6.83026e-05,0,0,0,4.52546e-07,4.68947e-07,1.17273e-06,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",2021-02-27,0,0.002264286,0.021629215,0.021393218,0.026952236,0.038001963,0.031175721,0.015185025,0.461681517,0.664385773,0,0.001920655,0.017887926,0.017613099,0.022784708,0.032521009,0.024934745,0.007734371,0.028993709,0.094276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97716e-05,0.001422227,0.00335744,0.002943578,0.002479545,0.002358249,0.00175205,0.006377701,0.025122945,0,7.15899e-06,0.000230922,0.000997864,0.000840352,0.000680575,0.000597308,0.000204939,0.000682205,0.00268243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808455,0.007807927,0.008007353,0.010022795,0.012380132,0.035769203,0.000178285,4.44348e-05,0.000161443,0,2.55678e-06,1.87959e-05,1.58391e-05,2.57921e-05,3.55728e-05,0.000316195,5.33078e-06,1.04552e-05,6.83026e-05,0,0,0,4.52546e-07,4.68947e-07,1.17273e-06,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",2021-02-28,0,0.002264286,0.021629215,0.021393218,0.026952236,0.038001963,0.031175721,0.015185025,0.461681517,0.664385773,0,0.001920655,0.017887926,0.017613099,0.022784708,0.032521009,0.024934745,0.007734371,0.028993709,0.094276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97716e-05,0.001422227,0.00335744,0.002943578,0.002479545,0.002358249,0.00175205,0.006377701,0.025122945,0,7.15899e-06,0.000230922,0.000997864,0.000840352,0.000680575,0.000597308,0.000204939,0.000682205,0.00268243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808455,0.007807927,0.008007353,0.010022795,0.012380132,0.035769203,0.000178285,4.44348e-05,0.000161443,0,2.55678e-06,1.87959e-05,1.58391e-05,2.57921e-05,3.55728e-05,0.000316195,5.33078e-06,1.04552e-05,6.83026e-05,0,0,0,4.52546e-07,4.68947e-07,1.17273e-06,4.55612e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",2021-03-01,0,0.002320536,0.022249929,0.022046242,0.027632678,0.038861575,0.033021406,0.017037768,0.602877023,0.693762108,0,0.002076107,0.019576876,0.019463561,0.024903409,0.035330482,0.027892124,0.011824264,0.047197602,0.224827381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101249,0.00177935,0.003749346,0.003310763,0.00290681,0.002822973,0.002433798,0.008799398,0.034188565,0,1.22726e-05,0.000437677,0.002140091,0.001849525,0.001384996,0.001180947,0.000421724,0.001657157,0.006178282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952146,0.009243579,0.009651906,0.012285463,0.015209933,0.056152838,0.000302078,7.31867e-05,0.000223536,0,2.55678e-06,2.9984e-05,2.98681e-05,4.31431e-05,6.05911e-05,0.000559492,8.29233e-06,1.04552e-05,9.31399e-05,0,0,3.13266e-06,4.52546e-06,1.87579e-06,1.95455e-06,1.82245e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"427",2021-03-02,0,0.002320536,0.022249929,0.022046242,0.027632678,0.038861575,0.033021406,0.017037768,0.602877023,0.693762108,0,0.002076107,0.019576876,0.019463561,0.024903409,0.035330482,0.027892124,0.011824264,0.047197602,0.224827381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101249,0.00177935,0.003749346,0.003310763,0.00290681,0.002822973,0.002433798,0.008799398,0.034188565,0,1.22726e-05,0.000437677,0.002140091,0.001849525,0.001384996,0.001180947,0.000421724,0.001657157,0.006178282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952146,0.009243579,0.009651906,0.012285463,0.015209933,0.056152838,0.000302078,7.31867e-05,0.000223536,0,2.55678e-06,2.9984e-05,2.98681e-05,4.31431e-05,6.05911e-05,0.000559492,8.29233e-06,1.04552e-05,9.31399e-05,0,0,3.13266e-06,4.52546e-06,1.87579e-06,1.95455e-06,1.82245e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"428",2021-03-03,0,0.002320536,0.022249929,0.022046242,0.027632678,0.038861575,0.033021406,0.017037768,0.602877023,0.693762108,0,0.002076107,0.019576876,0.019463561,0.024903409,0.035330482,0.027892124,0.011824264,0.047197602,0.224827381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101249,0.00177935,0.003749346,0.003310763,0.00290681,0.002822973,0.002433798,0.008799398,0.034188565,0,1.22726e-05,0.000437677,0.002140091,0.001849525,0.001384996,0.001180947,0.000421724,0.001657157,0.006178282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952146,0.009243579,0.009651906,0.012285463,0.015209933,0.056152838,0.000302078,7.31867e-05,0.000223536,0,2.55678e-06,2.9984e-05,2.98681e-05,4.31431e-05,6.05911e-05,0.000559492,8.29233e-06,1.04552e-05,9.31399e-05,0,0,3.13266e-06,4.52546e-06,1.87579e-06,1.95455e-06,1.82245e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"429",2021-03-04,0,0.002320536,0.022249929,0.022046242,0.027632678,0.038861575,0.033021406,0.017037768,0.602877023,0.693762108,0,0.002076107,0.019576876,0.019463561,0.024903409,0.035330482,0.027892124,0.011824264,0.047197602,0.224827381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101249,0.00177935,0.003749346,0.003310763,0.00290681,0.002822973,0.002433798,0.008799398,0.034188565,0,1.22726e-05,0.000437677,0.002140091,0.001849525,0.001384996,0.001180947,0.000421724,0.001657157,0.006178282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952146,0.009243579,0.009651906,0.012285463,0.015209933,0.056152838,0.000302078,7.31867e-05,0.000223536,0,2.55678e-06,2.9984e-05,2.98681e-05,4.31431e-05,6.05911e-05,0.000559492,8.29233e-06,1.04552e-05,9.31399e-05,0,0,3.13266e-06,4.52546e-06,1.87579e-06,1.95455e-06,1.82245e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"430",2021-03-05,0,0.002320536,0.022249929,0.022046242,0.027632678,0.038861575,0.033021406,0.017037768,0.602877023,0.693762108,0,0.002076107,0.019576876,0.019463561,0.024903409,0.035330482,0.027892124,0.011824264,0.047197602,0.224827381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101249,0.00177935,0.003749346,0.003310763,0.00290681,0.002822973,0.002433798,0.008799398,0.034188565,0,1.22726e-05,0.000437677,0.002140091,0.001849525,0.001384996,0.001180947,0.000421724,0.001657157,0.006178282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952146,0.009243579,0.009651906,0.012285463,0.015209933,0.056152838,0.000302078,7.31867e-05,0.000223536,0,2.55678e-06,2.9984e-05,2.98681e-05,4.31431e-05,6.05911e-05,0.000559492,8.29233e-06,1.04552e-05,9.31399e-05,0,0,3.13266e-06,4.52546e-06,1.87579e-06,1.95455e-06,1.82245e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"431",2021-03-06,0,0.002320536,0.022249929,0.022046242,0.027632678,0.038861575,0.033021406,0.017037768,0.602877023,0.693762108,0,0.002076107,0.019576876,0.019463561,0.024903409,0.035330482,0.027892124,0.011824264,0.047197602,0.224827381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101249,0.00177935,0.003749346,0.003310763,0.00290681,0.002822973,0.002433798,0.008799398,0.034188565,0,1.22726e-05,0.000437677,0.002140091,0.001849525,0.001384996,0.001180947,0.000421724,0.001657157,0.006178282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952146,0.009243579,0.009651906,0.012285463,0.015209933,0.056152838,0.000302078,7.31867e-05,0.000223536,0,2.55678e-06,2.9984e-05,2.98681e-05,4.31431e-05,6.05911e-05,0.000559492,8.29233e-06,1.04552e-05,9.31399e-05,0,0,3.13266e-06,4.52546e-06,1.87579e-06,1.95455e-06,1.82245e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"432",2021-03-07,0,0.002320536,0.022249929,0.022046242,0.027632678,0.038861575,0.033021406,0.017037768,0.602877023,0.693762108,0,0.002076107,0.019576876,0.019463561,0.024903409,0.035330482,0.027892124,0.011824264,0.047197602,0.224827381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101249,0.00177935,0.003749346,0.003310763,0.00290681,0.002822973,0.002433798,0.008799398,0.034188565,0,1.22726e-05,0.000437677,0.002140091,0.001849525,0.001384996,0.001180947,0.000421724,0.001657157,0.006178282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952146,0.009243579,0.009651906,0.012285463,0.015209933,0.056152838,0.000302078,7.31867e-05,0.000223536,0,2.55678e-06,2.9984e-05,2.98681e-05,4.31431e-05,6.05911e-05,0.000559492,8.29233e-06,1.04552e-05,9.31399e-05,0,0,3.13266e-06,4.52546e-06,1.87579e-06,1.95455e-06,1.82245e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"433",2021-03-08,0,0.002332297,0.022420435,0.022180648,0.027784617,0.039048821,0.034049267,0.023029566,0.693393329,0.709322686,0,0.002109857,0.019908043,0.019694812,0.025178211,0.03574211,0.028256614,0.011955165,0.108273237,0.411200387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145225,0.002460032,0.004395582,0.003917111,0.003597939,0.003536918,0.003181884,0.011086483,0.043080324,0,1.84088e-05,0.000553138,0.002343737,0.001995837,0.001520641,0.001307607,0.000567432,0.002345896,0.009189807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001456855,0.013366605,0.013485878,0.017463102,0.022434738,0.07029413,0.000462593,0.000125463,0.000416025,0,3.06814e-06,3.58018e-05,3.8919e-05,6.00252e-05,8.36548e-05,0.000832859,1.24385e-05,1.04552e-05,0.000105559,0,0,3.58018e-06,4.52546e-06,2.34473e-06,1.95455e-06,2.73367e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"434",2021-03-09,0,0.002332297,0.022420435,0.022180648,0.027784617,0.039048821,0.034049267,0.023029566,0.693393329,0.709322686,0,0.002109857,0.019908043,0.019694812,0.025178211,0.03574211,0.028256614,0.011955165,0.108273237,0.411200387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145225,0.002460032,0.004395582,0.003917111,0.003597939,0.003536918,0.003181884,0.011086483,0.043080324,0,1.84088e-05,0.000553138,0.002343737,0.001995837,0.001520641,0.001307607,0.000567432,0.002345896,0.009189807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001456855,0.013366605,0.013485878,0.017463102,0.022434738,0.07029413,0.000462593,0.000125463,0.000416025,0,3.06814e-06,3.58018e-05,3.8919e-05,6.00252e-05,8.36548e-05,0.000832859,1.24385e-05,1.04552e-05,0.000105559,0,0,3.58018e-06,4.52546e-06,2.34473e-06,1.95455e-06,2.73367e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
"435",2021-03-10,0,0.002332297,0.022420435,0.022180648,0.027784617,0.039048821,0.034049267,0.023029566,0.693393329,0.709322686,0,0.002109857,0.019908043,0.019694812,0.025178211,0.03574211,0.028256614,0.011955165,0.108273237,0.411200387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145225,0.002460032,0.004395582,0.003917111,0.003597939,0.003536918,0.003181884,0.011086483,0.043080324,0,1.84088e-05,0.000553138,0.002343737,0.001995837,0.001520641,0.001307607,0.000567432,0.002345896,0.009189807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001456855,0.013366605,0.013485878,0.017463102,0.022434738,0.07029413,0.000462593,0.000125463,0.000416025,0,3.06814e-06,3.58018e-05,3.8919e-05,6.00252e-05,8.36548e-05,0.000832859,1.24385e-05,1.04552e-05,0.000105559,0,0,3.58018e-06,4.52546e-06,2.34473e-06,1.95455e-06,2.73367e-06,4.14616e-06,0,0,0,0,0,0,0,0,0,0,0,0
